course,prof,gpa,% of A,% of B,section_,semester
THAR 382,MORRISON E,3.730,81%,12%,900,2017 Spring
THAR 435,DEXTER R,3.350,55%,35%,500,2017 Spring
THAR 489,DONKOR D,4.000,100%,0%,500,2017 Spring
PHIL 111,PALMER C,3.722,78%,17%,200,2017 Spring
PHIL 111,REHN-DEBRAAL M,4.000,100%,0%,501,2017 Spring
PHIL 111,REHN-DEBRAAL M,3.904,93%,5%,502,2017 Spring
PHIL 111,RADZIK L,3.100,35%,50%,503,2017 Spring
PHIL 111,ELLIS T,4.000,100%,0%,504,2017 Spring
PHIL 111,BIBEAU J,3.400,60%,20%,505,2017 Spring
PHIL 111,BIBEAU J,3.470,62%,29%,506,2017 Spring
PHIL 111,REHN-DEBRAAL M,3.750,85%,10%,507,2017 Spring
PHIL 111,MILAM A,3.529,59%,35%,511,2017 Spring
PHIL 205,PAPPAS G,3.166,33%,56%,500,2017 Spring
PHIL 240,BERMUDEZ OSPINA J,3.625,62%,38%,200,2017 Spring
PHIL 240,EASWARAN K,2.870,39%,29%,501,2017 Spring
PHIL 240,EASWARAN K,3.090,64%,9%,502,2017 Spring
PHIL 240,EASWARAN K,2.523,33%,29%,503,2017 Spring
PHIL 240,EASWARAN K,2.590,27%,41%,504,2017 Spring
PHIL 240,EASWARAN K,3.125,42%,33%,505,2017 Spring
PHIL 240,EASWARAN K,2.583,25%,33%,506,2017 Spring
PHIL 240,EASWARAN K,2.200,33%,13%,507,2017 Spring
PHIL 240,EASWARAN K,2.750,38%,25%,509,2017 Spring
PHIL 240,RAYMOND D,3.185,59%,19%,512,2017 Spring
PHIL 240,RAYMOND D,2.483,23%,26%,513,2017 Spring
PHIL 240,RAYMOND D,2.741,35%,29%,514,2017 Spring
PHIL 240,RAYMOND D,2.148,19%,26%,515,2017 Spring
PHIL 240,RAYMOND D,2.727,27%,27%,516,2017 Spring
PHIL 240,RAYMOND D,2.666,29%,25%,517,2017 Spring
PHIL 240,RAYMOND D,3.214,54%,21%,518,2017 Spring
PHIL 240,RAYMOND D,3.100,53%,20%,519,2017 Spring
PHIL 240,RAYMOND D,2.785,39%,25%,520,2017 Spring
PHIL 240,BURCH R,2.774,42%,23%,521,2017 Spring
PHIL 240,HAND M,3.500,60%,30%,522,2017 Spring
PHIL 251,VARNER G,3.363,64%,27%,200,2017 Spring
PHIL 251,DRAKE K,3.600,90%,0%,502,2017 Spring
PHIL 251,BLANKS D,3.111,56%,11%,504,2017 Spring
PHIL 251,LECKEY B,3.764,76%,24%,505,2017 Spring
PHIL 251,BLANKS D,3.125,46%,21%,506,2017 Spring
PHIL 251,LECKEY B,3.842,84%,16%,507,2017 Spring
PHIL 251,SANSOM R,3.300,48%,42%,508,2017 Spring
PHIL 283,PAPPAS G,3.500,50%,50%,500,2017 Spring
PHIL 307,SANSOM R,3.500,54%,42%,900,2017 Spring
PHIL 314,VARNER G,3.360,44%,48%,500,2017 Spring
PHIL 314,VARNER G,3.133,33%,47%,501,2017 Spring
PHIL 315,ELLIS T,3.789,79%,21%,500,2017 Spring
PHIL 330,SWEET K,3.441,60%,23%,500,2017 Spring
PHIL 331,BLANKS D,2.550,30%,25%,500,2017 Spring
PHIL 334,ANDERSON P,3.523,71%,14%,500,2017 Spring
PHIL 351,BLANKS D,2.631,37%,16%,500,2017 Spring
PHIL 353,CURRY T,3.200,20%,80%,500,2017 Spring
PHIL 371,CONWAY D,3.363,55%,36%,500,2017 Spring
PHIL 381,RADZIK L,2.350,15%,40%,500,2017 Spring
PHIL 409,REHN-DEBRAAL M,3.187,56%,31%,500,2017 Spring
PHIL 410,BURCH R,3.411,71%,18%,900,2017 Spring
PHIL 413,DANIEL S,4.000,100%,0%,200,2017 Spring
PHIL 413,DANIEL S,3.250,35%,55%,500,2017 Spring
PHIL 416,HAND M,3.947,95%,5%,500,2017 Spring
PHIL 418,DRAKE K,3.950,95%,5%,500,2017 Spring
PHIL 482,PETTERSSON M,3.000,15%,69%,902,2017 Spring
PHIL 482,PETTERSSON M,2.923,31%,46%,903,2017 Spring
PHIL 482,PETTERSSON M,3.000,15%,69%,904,2017 Spring
PHIL 482,PETTERSSON M,3.000,15%,69%,905,2017 Spring
PHIL 482,PETTERSSON M,3.153,31%,62%,906,2017 Spring
PHIL 482,PETTERSSON M,3.083,25%,58%,907,2017 Spring
PHIL 482,PETTERSSON M,2.846,15%,62%,908,2017 Spring
PHIL 482,PETTERSSON M,3.307,38%,54%,909,2017 Spring
PHIL 482,PETTERSSON M,2.923,15%,69%,910,2017 Spring
PHIL 482,PETTERSSON M,3.076,31%,54%,911,2017 Spring
PHIL 482,PETTERSSON M,3.076,23%,62%,912,2017 Spring
PHIL 482,PETTERSSON M,3.615,62%,38%,913,2017 Spring
PHIL 482,PETTERSSON M,3.500,50%,50%,914,2017 Spring
PHIL 482,PETTERSSON M,3.076,8%,92%,915,2017 Spring
PHIL 482,PETTERSSON M,2.923,15%,62%,916,2017 Spring
PHIL 482,ODAY J,2.916,8%,75%,917,2017 Spring
PHIL 482,ODAY J,3.076,15%,77%,918,2017 Spring
PHIL 482,ODAY J,2.923,8%,77%,919,2017 Spring
PHIL 482,ODAY J,3.000,15%,69%,920,2017 Spring
PHIL 482,MILLER G,3.461,46%,54%,921,2017 Spring
PHIL 482,MILLER G,3.230,38%,46%,922,2017 Spring
PHIL 482,MILLER G,2.846,23%,38%,923,2017 Spring
PHIL 482,MILLER G,2.692,15%,54%,924,2017 Spring
PHIL 482,MILLER G,3.153,15%,85%,925,2017 Spring
PHIL 482,MILLER G,3.000,15%,69%,926,2017 Spring
PHIL 482,MILLER G,3.000,23%,62%,927,2017 Spring
PHIL 482,MILLER G,2.538,0%,69%,928,2017 Spring
PHIL 482,MILLER G,3.076,31%,54%,929,2017 Spring
PHIL 482,MILLER G,3.384,46%,46%,930,2017 Spring
PHIL 482,MILLER G,3.230,31%,62%,931,2017 Spring
PHIL 482,MILLER G,2.615,15%,31%,932,2017 Spring
PHIL 482,ODAY J,1.909,9%,36%,933,2017 Spring
PHIL 482,ODAY J,2.692,15%,54%,934,2017 Spring
PHIL 482,ODAY J,2.000,0%,40%,935,2017 Spring
PHIL 482,PETTERSSON M,3.800,80%,20%,970,2017 Spring
PHIL 489,GARCIA R,3.800,86%,11%,500,2017 Spring
PHIL 489,KATZ C,3.733,87%,0%,502,2017 Spring
PHIL 489,KATZ C,4.000,100%,0%,504,2017 Spring
PHIL 489,MILLER G,3.111,22%,67%,900,2017 Spring
PHIL 489,MILLER G,3.200,70%,0%,901,2017 Spring
PHIL 620,CONWAY D,3.333,83%,0%,600,2017 Spring
PHIL 641,EASWARAN K,4.000,100%,0%,600,2017 Spring
PHIL 663,BERMUDEZ OSPINA J,3.400,40%,60%,600,2017 Spring
POLS 200,URA J,3.011,35%,38%,500,2017 Spring
POLS 203,NEDERMAN C,2.857,22%,44%,501,2017 Spring
POLS 206,PERRY B,3.421,53%,37%,200,2017 Spring
POLS 206,GIEBERT M,3.200,45%,36%,501,2017 Spring
POLS 206,PERRY B,3.303,50%,33%,502,2017 Spring
POLS 206,PERRY B,3.301,51%,32%,503,2017 Spring
POLS 206,BOND J,2.202,17%,21%,504,2017 Spring
POLS 206,BOND J,2.178,13%,27%,505,2017 Spring
POLS 206,LIPSMEYER C,2.403,15%,35%,506,2017 Spring
POLS 206,FULTON S,2.522,22%,29%,507,2017 Spring
POLS 206,FULTON S,3.041,40%,35%,508,2017 Spring
POLS 207,ROBLYER D,3.640,68%,28%,200,2017 Spring
POLS 207,ROBLYER D,3.317,53%,31%,501,2017 Spring
POLS 207,ROBLYER D,3.403,54%,34%,502,2017 Spring
POLS 207,DYER M,3.043,34%,41%,503,2017 Spring
POLS 207,TUCKER H,2.358,19%,27%,504,2017 Spring
POLS 207,TUCKER H,2.325,15%,27%,505,2017 Spring
POLS 207,LIM P,2.896,25%,43%,506,2017 Spring
POLS 207,LIM P,2.810,22%,43%,507,2017 Spring
POLS 207,LIM P,2.738,19%,39%,508,2017 Spring
POLS 207,SMITH J,3.765,77%,22%,509,2017 Spring
POLS 207,SMITH J,3.801,81%,18%,510,2017 Spring
POLS 207,TEODORO M,2.697,25%,36%,511,2017 Spring
POLS 209,RAINEY R,3.000,53%,18%,901,2017 Spring
POLS 209,RAINEY R,3.100,40%,35%,902,2017 Spring
POLS 209,JO H,3.450,45%,55%,903,2017 Spring
POLS 209,JO H,3.478,48%,52%,904,2017 Spring
POLS 209,CONWAY N,3.043,30%,43%,905,2017 Spring
POLS 209,CONWAY N,3.347,48%,39%,906,2017 Spring
POLS 229,SMITH J,3.842,87%,11%,503,2017 Spring
POLS 231,RADTKE M,3.333,44%,46%,503,2017 Spring
POLS 306,RICE M,3.333,44%,44%,501,2017 Spring
POLS 306,VON VACANO D,3.600,63%,34%,506,2017 Spring
POLS 308,TARAR A,3.148,48%,26%,500,2017 Spring
POLS 308,POND A,2.964,29%,54%,501,2017 Spring
POLS 309,OWEN E,2.520,28%,28%,900,2017 Spring
POLS 309,OWEN E,2.040,12%,28%,901,2017 Spring
POLS 315,HARMEL R,2.677,13%,52%,500,2017 Spring
POLS 319,WOOD B,3.031,28%,59%,500,2017 Spring
POLS 323,ESCOBAR-LEMMON M,3.000,24%,58%,500,2017 Spring
POLS 323,TAYLOR M,2.852,24%,47%,501,2017 Spring
POLS 326,PACEK A,3.714,71%,29%,500,2017 Spring
POLS 338,KAYA R,2.774,19%,42%,501,2017 Spring
POLS 338,KAYA R,3.117,44%,26%,502,2017 Spring
POLS 340,RICE M,2.942,9%,77%,500,2017 Spring
POLS 353,CONWAY N,3.416,53%,36%,501,2017 Spring
POLS 353,CONWAY N,3.222,53%,25%,502,2017 Spring
POLS 355,BAER J,2.843,19%,56%,502,2017 Spring
POLS 362,VON VACANO D,3.176,53%,29%,500,2017 Spring
POLS 367,TAYLOR M,2.764,12%,59%,900,2017 Spring
POLS 412,LI Q,2.785,25%,43%,501,2017 Spring
POLS 412,KAYA R,2.965,31%,38%,502,2017 Spring
POLS 413,KOCH M,3.000,35%,40%,900,2017 Spring
POLS 429,BRAGG B,2.916,28%,53%,500,2017 Spring
POLS 429,KOCH M,3.121,33%,45%,502,2017 Spring
POLS 432,ROBERTSON J,3.705,72%,26%,500,2017 Spring
POLS 481,LI Q,3.176,41%,47%,901,2017 Spring
POLS 481,HARMEL R,2.916,42%,33%,902,2017 Spring
POLS 485,ROBERTSON J,3.857,94%,3%,506,2017 Spring
POLS 485,ROBERTSON J,4.000,100%,0%,520,2017 Spring
POLS 485,ROBERTSON J,4.000,100%,0%,530,2017 Spring
POLS 489,COOK S,2.875,25%,50%,500,2017 Spring
POLS 603,COOK S,3.200,40%,53%,600,2017 Spring
POLS 604,TARAR A,3.894,89%,11%,600,2017 Spring
POLS 607,HOLLENBACH F,4.000,100%,0%,600,2017 Spring
POLS 621,ESCOBAR-LEMMON M,3.750,75%,25%,600,2017 Spring
POLS 646,TEODORO M,4.000,100%,0%,600,2017 Spring
POLS 689,BETZ T,4.000,100%,0%,600,2017 Spring
PSYC 107,SCHLEGEL R,3.333,53%,27%,201,2017 Spring
PSYC 107,PACKARD M,3.500,70%,10%,202,2017 Spring
PSYC 107,BODDEN J,2.803,29%,38%,501,2017 Spring
PSYC 107,RIECK S,3.088,37%,41%,502,2017 Spring
PSYC 107,SCHUMACHER J,3.786,81%,16%,504,2017 Spring
PSYC 107,SCHUMACHER J,3.715,76%,21%,505,2017 Spring
PSYC 107,BARNHARDT T,2.909,32%,32%,508,2017 Spring
PSYC 107,CHRISTY A,3.641,74%,17%,511,2017 Spring
PSYC 107,BODDEN J,3.120,34%,52%,513,2017 Spring
PSYC 107,BODDEN J,3.333,47%,42%,514,2017 Spring
PSYC 107,OSBORNE L,3.490,60%,29%,517,2017 Spring
PSYC 107,BARNHARDT T,3.050,35%,35%,520,2017 Spring
PSYC 107,BODDEN J,3.217,43%,48%,521,2017 Spring
PSYC 203,BOLGER P,3.000,22%,56%,901,2017 Spring
PSYC 203,BOLGER P,2.950,35%,30%,902,2017 Spring
PSYC 203,BOLGER P,3.105,21%,68%,903,2017 Spring
PSYC 203,BOLGER P,2.833,17%,50%,904,2017 Spring
PSYC 203,BOLGER P,3.050,30%,45%,905,2017 Spring
PSYC 203,SCHLEGEL R,3.050,35%,50%,906,2017 Spring
PSYC 203,SCHLEGEL R,3.352,53%,35%,907,2017 Spring
PSYC 203,SCHLEGEL R,3.625,62%,38%,908,2017 Spring
PSYC 203,SCHLEGEL R,3.333,56%,22%,909,2017 Spring
PSYC 203,SCHLEGEL R,3.380,52%,33%,910,2017 Spring
PSYC 203,DONNELLAN M,3.150,40%,45%,911,2017 Spring
PSYC 203,DONNELLAN M,3.666,81%,14%,912,2017 Spring
PSYC 203,DONNELLAN M,3.368,47%,42%,913,2017 Spring
PSYC 203,DONNELLAN M,3.047,43%,33%,914,2017 Spring
PSYC 203,DONNELLAN M,3.450,60%,25%,915,2017 Spring
PSYC 204,PAYNE S,2.545,14%,41%,901,2017 Spring
PSYC 204,PAYNE S,2.857,24%,57%,902,2017 Spring
PSYC 204,PAYNE S,2.772,14%,59%,903,2017 Spring
PSYC 204,PAYNE S,2.727,23%,45%,904,2017 Spring
PSYC 204,PAYNE S,2.761,14%,52%,905,2017 Spring
PSYC 204,ARTHUR W,2.714,10%,62%,906,2017 Spring
PSYC 204,ARTHUR W,2.700,15%,45%,907,2017 Spring
PSYC 204,ARTHUR W,2.545,14%,41%,908,2017 Spring
PSYC 204,ARTHUR W,3.000,29%,43%,909,2017 Spring
PSYC 204,ARTHUR W,2.600,5%,50%,910,2017 Spring
PSYC 204,DAWSON MATHUR V,2.954,23%,50%,911,2017 Spring
PSYC 204,DAWSON MATHUR V,2.909,5%,82%,912,2017 Spring
PSYC 204,DAWSON MATHUR V,3.000,29%,43%,913,2017 Spring
PSYC 209,SALTER P,3.358,51%,35%,500,2017 Spring
PSYC 210,BERGMAN M,4.000,100%,0%,201,2017 Spring
PSYC 210,BERGMAN M,3.087,33%,46%,501,2017 Spring
PSYC 210,SABAT I,3.250,38%,52%,502,2017 Spring
PSYC 285,BERGMAN M,0.000,100%,0%,200,2017 Spring
PSYC 300,EDENS P,4.000,100%,0%,201,2017 Spring
PSYC 300,EDENS P,3.054,45%,25%,501,2017 Spring
PSYC 300,MINER-RUBINO K,3.461,62%,25%,502,2017 Spring
PSYC 300,EDENS P,2.989,31%,40%,503,2017 Spring
PSYC 304,LEUNES A,2.932,22%,53%,500,2017 Spring
PSYC 305,VAN WIDENFELT B,3.678,71%,25%,501,2017 Spring
PSYC 305,VAN WIDENFELT B,3.682,70%,28%,502,2017 Spring
PSYC 306,STAGNER B,4.000,100%,0%,200,2017 Spring
PSYC 306,VAN WIDENFELT B,3.462,56%,34%,501,2017 Spring
PSYC 306,LEUNES A,2.720,20%,38%,502,2017 Spring
PSYC 306,BODDEN J,3.078,24%,63%,503,2017 Spring
PSYC 307,BOLGER P,2.848,22%,46%,501,2017 Spring
PSYC 307,AGUIRRE V,3.632,66%,31%,502,2017 Spring
PSYC 307,BOLGER P,3.117,33%,48%,503,2017 Spring
PSYC 311,NAGAYA N,3.237,41%,42%,500,2017 Spring
PSYC 315,RHOLES W,3.119,36%,42%,502,2017 Spring
PSYC 319,SCHUMACHER J,3.891,89%,11%,500,2017 Spring
PSYC 320,YAMAUCHI T,3.923,92%,8%,200,2017 Spring
PSYC 320,YAMAUCHI T,3.633,72%,23%,500,2017 Spring
PSYC 320,ANDERSON B,3.190,42%,38%,501,2017 Spring
PSYC 323,SFERRA M,3.714,75%,22%,500,2017 Spring
PSYC 330,STAGNER B,3.050,38%,32%,502,2017 Spring
PSYC 333,EITAN S,3.466,53%,40%,500,2017 Spring
PSYC 335,MAREN S,2.834,25%,39%,501,2017 Spring
PSYC 336,SMITH R,3.333,56%,22%,500,2017 Spring
PSYC 340,GRAU J,2.913,32%,32%,500,2017 Spring
PSYC 345,SMITH S,4.000,100%,0%,201,2017 Spring
PSYC 345,SCHUMACHER J,3.639,69%,29%,500,2017 Spring
PSYC 350,ORR J,2.888,22%,56%,500,2017 Spring
PSYC 353,PAYNE S,3.085,26%,57%,500,2017 Spring
PSYC 354,SAMUELSON C,3.538,69%,23%,500,2017 Spring
PSYC 360,MEAGHER M,3.031,29%,46%,500,2017 Spring
PSYC 365,BERNARD J,2.755,22%,38%,500,2017 Spring
PSYC 371,EDENS J,2.700,21%,34%,500,2017 Spring
PSYC 407,FIELDS S,3.371,54%,29%,500,2017 Spring
PSYC 414,HEFFER R,3.136,41%,36%,500,2017 Spring
PSYC 470,MOREY L,3.100,30%,50%,500,2017 Spring
PSYC 485,MACNAMARA A,4.000,100%,0%,531,2017 Spring
PSYC 489,HICKS J,3.631,66%,32%,500,2017 Spring
PSYC 491,HEFFER R,4.000,100%,0%,504,2017 Spring
PSYC 491,YAMAUCHI T,3.800,80%,20%,515,2017 Spring
PSYC 491,SMALLMAN R,4.000,100%,0%,520,2017 Spring
PSYC 613,FIELDS S,4.000,100%,0%,601,2017 Spring
PSYC 613,STAGNER B,4.000,100%,0%,602,2017 Spring
PSYC 614,MACNAMARA A,4.000,100%,0%,602,2017 Spring
PSYC 614,MEAGHER M,4.000,100%,0%,603,2017 Spring
PSYC 620,RHOLES W,4.000,100%,0%,600,2017 Spring
PSYC 621,SCHMEICHEL B,4.000,100%,0%,600,2017 Spring
PSYC 670,SCHMEICHEL B,4.000,100%,0%,600,2017 Spring
PSYC 671,WORTHY D,3.850,85%,15%,600,2017 Spring
PSYC 678,SNYDER D,4.000,100%,0%,600,2017 Spring
PSYC 682,ARTHUR W,4.000,100%,0%,600,2017 Spring
PSYC 689,CARTER-SOWELL A,4.000,100%,0%,600,2017 Spring
SOCI 203,GOLDSMITH P,3.526,68%,21%,500,2017 Spring
SOCI 205,HERNANDEZ A,1.857,0%,29%,501,2017 Spring
SOCI 205,HERNANDEZ A,2.631,16%,37%,502,2017 Spring
SOCI 205,MENCHACA A,3.306,50%,34%,503,2017 Spring
SOCI 205,CARPENTER S,3.285,53%,34%,504,2017 Spring
SOCI 205,YOUNG T,3.377,54%,34%,505,2017 Spring
SOCI 205,MACKIN R,3.225,38%,50%,506,2017 Spring
SOCI 205,WOODS T,2.561,18%,39%,509,2017 Spring
SOCI 205,WOODS T,2.840,27%,42%,510,2017 Spring
SOCI 205,CISNEROS M,3.588,64%,31%,511,2017 Spring
SOCI 205,MOORE W,3.559,64%,31%,512,2017 Spring
SOCI 206,COHN S,2.906,7%,81%,501,2017 Spring
SOCI 207,SUZUKI K,2.358,8%,44%,503,2017 Spring
SOCI 207,SUZUKI K,2.571,12%,45%,504,2017 Spring
SOCI 210,HERNANDEZ A,3.058,32%,50%,500,2017 Spring
SOCI 211,MAES A,3.523,56%,40%,502,2017 Spring
SOCI 211,PALS H,3.368,57%,32%,503,2017 Spring
SOCI 217,SMITH J,3.222,44%,39%,500,2017 Spring
SOCI 217,CAMPBELL M,2.884,8%,73%,502,2017 Spring
SOCI 217,JEWELL J,3.034,34%,41%,503,2017 Spring
SOCI 220,LINNEMAN J,2.571,20%,37%,501,2017 Spring
SOCI 220,MARQUEZ-VELARDE G,2.750,25%,50%,502,2017 Spring
SOCI 220,KAINER J,3.676,68%,32%,503,2017 Spring
SOCI 220,BROCATO B,3.593,59%,41%,504,2017 Spring
SOCI 220,BROCATO B,3.685,77%,20%,505,2017 Spring
SOCI 230,BURK J,2.787,6%,70%,901,2017 Spring
SOCI 230,PRECHEL H,2.484,21%,33%,902,2017 Spring
SOCI 230,WILLIAMS A,2.959,33%,39%,903,2017 Spring
SOCI 304,FOSTER H,2.608,17%,37%,501,2017 Spring
SOCI 304,WILLIAMS M,3.050,32%,49%,599,2017 Spring
SOCI 311,PALS H,3.449,72%,13%,599,2017 Spring
SOCI 312,POSTON D,3.021,33%,38%,500,2017 Spring
SOCI 314,DIETRICH K,2.815,15%,54%,501,2017 Spring
SOCI 314,SALINAS J,3.480,65%,21%,599,2017 Spring
SOCI 315,MURGUIA E,4.000,100%,0%,200,2017 Spring
SOCI 317,SAKAMOTO A,3.188,44%,31%,501,2017 Spring
SOCI 322,COHN S,3.096,16%,77%,900,2017 Spring
SOCI 323,MAY R,2.870,13%,61%,500,2017 Spring
SOCI 326,MESTROVIC S,3.579,61%,35%,500,2017 Spring
SOCI 328,HENDERSON M,3.280,60%,28%,900,2017 Spring
SOCI 330,MCINTOSH W,3.861,86%,14%,500,2017 Spring
SOCI 335,MORRIS T,2.769,23%,54%,500,2017 Spring
SOCI 338,PLANKEY- VIDELA N,3.483,61%,32%,500,2017 Spring
SOCI 403,MURGUIA E,3.676,68%,32%,500,2017 Spring
SOCI 404,GATSON S,3.105,37%,37%,900,2017 Spring
SOCI 419,PRECHEL H,2.653,27%,31%,500,2017 Spring
SOCI 420,WAREN W,3.411,59%,29%,901,2017 Spring
SOCI 420,WAREN W,3.588,68%,24%,902,2017 Spring
SOCI 420,FOSSETT M,2.645,23%,32%,903,2017 Spring
SOCI 420,HOU D,2.400,40%,10%,904,2017 Spring
SOCI 430,DIETRICH K,3.263,55%,21%,502,2017 Spring
SOCI 430,BERKOWITZ L,2.966,37%,40%,503,2017 Spring
SOCI 430,WOODS T,2.800,20%,45%,900,2017 Spring
SOCI 478,DIETRICH K,3.733,77%,20%,500,2017 Spring
SOCI 479,MACKIN R,3.850,85%,15%,500,2017 Spring
SOCI 484,DIETRICH K,3.903,92%,6%,535,2017 Spring
SOCI 484,DIETRICH K,4.000,100%,0%,900,2017 Spring
SOCI 489,JOHN E,3.473,47%,53%,501,2017 Spring
SOCI 489,MORRIS T,2.888,33%,44%,502,2017 Spring
SOCI 489,MESTROVIC S,3.725,78%,16%,503,2017 Spring
SOCI 489,HENDERSON M,3.687,75%,19%,900,2017 Spring
SOCI 607,SAKAMOTO A,3.833,83%,17%,602,2017 Spring
SOCI 615,BURK J,3.818,82%,18%,600,2017 Spring
SOCI 631,POSTON D,3.750,75%,25%,600,2017 Spring
SOCI 647,FOSSETT M,3.400,60%,20%,600,2017 Spring
SOCI 660,FEAGIN J,3.900,90%,10%,600,2017 Spring
SOCI 680,LINNEMAN J,4.000,100%,0%,600,2017 Spring
SOCI 683,HOWARD D,4.000,100%,0%,600,2017 Spring
SOCI 689,GATSON S,4.000,100%,0%,604,2017 Spring
