course,prof,gpa,% of A,% of B,section_,semester
PHIL 482,CRIST A,3.416,67%,25%,912,2019 Fall
PHIL 482,CRIST A,3.230,38%,46%,913,2019 Fall
PHIL 482,CRIST A,3.461,46%,54%,914,2019 Fall
PHIL 482,CRIST A,3.615,62%,38%,915,2019 Fall
PHIL 482,MILLER G,3.153,38%,46%,916,2019 Fall
PHIL 482,MILLER G,3.076,38%,46%,917,2019 Fall
PHIL 482,MILLER G,3.230,23%,77%,918,2019 Fall
PHIL 482,MILLER G,3.230,31%,62%,919,2019 Fall
PHIL 482,BLACK C,3.700,70%,30%,920,2019 Fall
PHIL 482,BLACK C,3.538,62%,31%,921,2019 Fall
PHIL 482,BLACK C,3.461,69%,23%,922,2019 Fall
PHIL 482,BLACK C,3.307,54%,38%,923,2019 Fall
PHIL 482,MILLER G,3.769,77%,23%,924,2019 Fall
PHIL 482,MILLER G,2.923,46%,23%,925,2019 Fall
PHIL 482,MILLER G,3.153,42%,58%,926,2019 Fall
PHIL 482,MILLER G,3.583,58%,42%,927,2019 Fall
PHIL 482,PETTERSSON M,3.153,31%,54%,928,2019 Fall
PHIL 482,PETTERSSON M,2.769,31%,23%,929,2019 Fall
PHIL 482,PETTERSSON M,3.076,23%,62%,930,2019 Fall
PHIL 482,PETTERSSON M,3.363,36%,64%,931,2019 Fall
PHIL 482,CRIST A,3.000,30%,40%,932,2019 Fall
PHIL 482,BLACK C,2.636,36%,18%,933,2019 Fall
PHIL 482,BLACK C,3.833,83%,17%,934,2019 Fall
PHIL 482,BLACK C,3.384,38%,62%,935,2019 Fall
PHIL 482,BLACK C,3.692,77%,15%,936,2019 Fall
PHIL 482,PETTERSSON M,3.090,36%,36%,937,2019 Fall
PHIL 482,PETTERSSON M,3.307,31%,69%,938,2019 Fall
PHIL 482,PETTERSSON M,3.307,54%,31%,939,2019 Fall
PHIL 482,PETTERSSON M,3.416,50%,42%,940,2019 Fall
PHIL 482,PETTERSSON M,3.000,60%,20%,963,2019 Fall
PHIL 620,GEORGE T,3.400,70%,20%,600,2019 Fall
PHIL 630,JAIMA A,4.000,100%,0%,600,2019 Fall
PHIL 661,BERMUDEZ OSPINA J,3.600,60%,40%,600,2019 Fall
PHIL 662,PALMER C,3.444,78%,11%,600,2019 Fall
POLS 200,TAYLOR M,3.041,29%,54%,501,2019 Fall
POLS 200,TAYLOR M,2.916,17%,62%,502,2019 Fall
POLS 200,TAYLOR M,2.880,28%,44%,503,2019 Fall
POLS 200,TAYLOR M,3.000,29%,46%,504,2019 Fall
POLS 200,TAYLOR M,3.040,36%,36%,505,2019 Fall
POLS 200,TAYLOR M,2.920,32%,40%,506,2019 Fall
POLS 200,TAYLOR M,2.760,24%,36%,507,2019 Fall
POLS 200,TAYLOR M,2.916,33%,38%,508,2019 Fall
POLS 203,NEDERMAN C,2.569,12%,43%,500,2019 Fall
POLS 203,DYER M,3.156,41%,38%,501,2019 Fall
POLS 206,PERRY B,3.500,56%,38%,200,2019 Fall
POLS 206,PERRY B,3.444,72%,11%,201,2019 Fall
POLS 206,LEWIS D,3.480,59%,32%,501,2019 Fall
POLS 206,LEWIS D,3.319,49%,39%,502,2019 Fall
POLS 206,LEWIS D,3.403,56%,31%,503,2019 Fall
POLS 206,LIPSMEYER C,2.403,19%,29%,504,2019 Fall
POLS 206,SMITH J,2.951,25%,47%,507,2019 Fall
POLS 206,FULTON S,2.803,33%,33%,508,2019 Fall
POLS 206,FULTON S,2.895,36%,31%,510,2019 Fall
POLS 206,CROOK M,2.562,12%,42%,M01,2019 Fall
POLS 207,THORNTON D,3.600,64%,32%,200,2019 Fall
POLS 207,ROBLYER D,3.231,44%,38%,501,2019 Fall
POLS 207,ROBLYER D,3.275,50%,32%,502,2019 Fall
POLS 207,SMITH J,3.515,61%,29%,503,2019 Fall
POLS 207,DYER M,2.898,28%,43%,504,2019 Fall
POLS 207,DYER M,2.896,31%,37%,505,2019 Fall
POLS 207,DYER M,2.970,34%,36%,506,2019 Fall
POLS 207,LIM P,2.820,22%,47%,507,2019 Fall
POLS 207,LIM P,2.793,20%,50%,508,2019 Fall
POLS 207,LIM P,2.745,23%,42%,509,2019 Fall
POLS 207,SMITH J,3.530,60%,33%,510,2019 Fall
POLS 207,IVES A,2.929,31%,42%,511,2019 Fall
POLS 207,IVES A,2.904,31%,40%,512,2019 Fall
POLS 207,CROOK M,3.769,77%,23%,M01,2019 Fall
POLS 209,ALLEY J,2.562,19%,31%,900,2019 Fall
POLS 209,JO H,3.291,46%,38%,903,2019 Fall
POLS 209,JO H,2.956,35%,35%,904,2019 Fall
POLS 209,HORZ C,2.684,37%,21%,905,2019 Fall
POLS 209,HORZ C,2.800,20%,50%,906,2019 Fall
POLS 209,JUNG Y,3.750,79%,17%,908,2019 Fall
POLS 229,PACEK A,3.656,71%,24%,502,2019 Fall
POLS 233,PERRY B,2.916,29%,42%,500,2019 Fall
POLS 302,PETERSON E,3.323,47%,38%,500,2019 Fall
POLS 306,RICE M,3.187,47%,38%,501,2019 Fall
POLS 306,VON VACANO D,3.787,79%,21%,502,2019 Fall
POLS 308,OGDEN B,2.900,33%,37%,500,2019 Fall
POLS 308,OGDEN B,3.303,48%,39%,501,2019 Fall
POLS 308,MEDINA A,2.793,28%,34%,502,2019 Fall
POLS 309,COOK S,2.190,5%,43%,901,2019 Fall
POLS 309,COOK S,2.720,24%,44%,902,2019 Fall
POLS 309,BETZ T,3.260,48%,39%,903,2019 Fall
POLS 309,BETZ T,3.636,68%,27%,904,2019 Fall
POLS 315,HARMEL R,3.041,33%,38%,500,2019 Fall
POLS 315,HARMEL R,2.708,25%,29%,501,2019 Fall
POLS 319,WOOD B,2.933,33%,43%,500,2019 Fall
POLS 322,ROBERTSON J,3.882,88%,12%,500,2019 Fall
POLS 323,TAYLOR M,2.888,30%,37%,500,2019 Fall
POLS 327,BOND J,2.933,23%,53%,500,2019 Fall
POLS 327,BOND J,2.448,14%,31%,501,2019 Fall
POLS 335,TARAR A,2.914,29%,34%,502,2019 Fall
POLS 338,PACEK A,4.000,100%,0%,501,2019 Fall
POLS 340,RICE M,2.764,21%,41%,500,2019 Fall
POLS 350,NEDERMAN C,2.700,25%,45%,900,2019 Fall
POLS 352,JOSE C,3.527,67%,22%,500,2019 Fall
POLS 352,MITCHELL A,3.181,52%,33%,501,2019 Fall
POLS 359,IVES A,3.129,26%,61%,500,2019 Fall
POLS 362,VON VACANO D,4.000,100%,0%,501,2019 Fall
POLS 412,POND A,3.111,33%,44%,901,2019 Fall
POLS 412,POND A,3.111,28%,56%,902,2019 Fall
POLS 413,KOCH M,2.380,14%,38%,900,2019 Fall
POLS 429,BRAGG B,2.645,26%,35%,500,2019 Fall
POLS 429,DVIR R,2.794,26%,35%,501,2019 Fall
POLS 432,ROBERTSON J,3.803,85%,14%,500,2019 Fall
POLS 439,GEVA N,3.350,55%,35%,900,2019 Fall
POLS 447,ROBLYER D,3.425,64%,17%,500,2019 Fall
POLS 475,WOOD B,2.800,27%,47%,500,2019 Fall
POLS 489,GEVA N,3.181,36%,45%,500,2019 Fall
POLS 601,TARAR A,3.333,33%,67%,600,2019 Fall
POLS 602,KELLSTEDT P,3.666,67%,33%,600,2019 Fall
POLS 606,SIMPSON H,3.466,53%,40%,601,2019 Fall
POLS 611,DAVID F,3.833,83%,17%,600,2019 Fall
POLS 621,LIPSMEYER C,3.625,62%,38%,600,2019 Fall
POLS 626,JOSE C,3.833,83%,17%,600,2019 Fall
POLS 640,TEODORO M,4.000,100%,0%,600,2019 Fall
POLS 685,DAVID F,3.750,75%,25%,627,2019 Fall
PSYC 107,PACKARD M,3.550,70%,15%,202,2019 Fall
PSYC 107,SCHLEGEL R,4.000,100%,0%,203,2019 Fall
PSYC 107,WALKER J,3.159,41%,36%,501,2019 Fall
PSYC 107,DOWD S,3.500,61%,32%,503,2019 Fall
PSYC 107,PEREZ K,3.242,45%,37%,504,2019 Fall
PSYC 107,DICKEY K,3.645,72%,21%,505,2019 Fall
PSYC 107,WAN Y,3.412,57%,29%,506,2019 Fall
PSYC 107,BERNARD J,2.935,23%,53%,512,2019 Fall
PSYC 107,TIRSO R,3.141,33%,50%,513,2019 Fall
PSYC 107,SMITH S,3.212,41%,44%,515,2019 Fall
PSYC 107,HERNANDEZ CORTES A,2.750,28%,40%,517,2019 Fall
PSYC 107,GARRISON K,3.170,43%,36%,518,2019 Fall
PSYC 107,HULL R,3.270,46%,42%,519,2019 Fall
PSYC 107,HULL R,3.274,46%,42%,520,2019 Fall
PSYC 107,SCHUMACHER J,3.873,92%,4%,700,2019 Fall
PSYC 107,SCHUMACHER J,3.754,86%,8%,701,2019 Fall
PSYC 107,SCHUMACHER J,3.838,88%,10%,702,2019 Fall
PSYC 107,SCHUMACHER J,3.783,81%,17%,703,2019 Fall
PSYC 210,EDENS P,3.232,36%,52%,501,2019 Fall
PSYC 210,EDENS P,3.232,37%,48%,502,2019 Fall
PSYC 235,PACKARD M,3.024,27%,52%,500,2019 Fall
PSYC 235,EITAN S,3.347,45%,45%,501,2019 Fall
PSYC 300,EDENS P,2.951,29%,41%,501,2019 Fall
PSYC 300,CARTER-SOWELL A,2.659,11%,45%,502,2019 Fall
PSYC 301,BOLGER P,3.045,27%,55%,902,2019 Fall
PSYC 301,BOLGER P,3.111,22%,67%,903,2019 Fall
PSYC 301,BOLGER P,3.200,40%,45%,904,2019 Fall
PSYC 301,BOLGER P,2.857,29%,29%,905,2019 Fall
PSYC 301,SCHMEICHEL B,2.636,18%,36%,907,2019 Fall
PSYC 301,SCHMEICHEL B,3.045,32%,41%,908,2019 Fall
PSYC 301,SCHMEICHEL B,3.150,50%,25%,909,2019 Fall
PSYC 301,SCHMEICHEL B,3.000,23%,59%,910,2019 Fall
PSYC 301,BOLGER P,3.100,30%,50%,912,2019 Fall
PSYC 301,BOLGER P,3.380,48%,43%,913,2019 Fall
PSYC 301,BOLGER P,3.000,19%,67%,914,2019 Fall
PSYC 301,BOLGER P,2.857,14%,62%,915,2019 Fall
PSYC 302,DAWSON MATHUR V,3.142,38%,38%,902,2019 Fall
PSYC 302,DAWSON MATHUR V,3.428,62%,24%,903,2019 Fall
PSYC 302,DAWSON MATHUR V,3.500,55%,40%,904,2019 Fall
PSYC 302,DAWSON MATHUR V,3.523,57%,38%,905,2019 Fall
PSYC 302,VAID J,3.476,57%,33%,907,2019 Fall
PSYC 302,VAID J,3.315,37%,58%,908,2019 Fall
PSYC 302,VAID J,3.400,55%,30%,909,2019 Fall
PSYC 302,VAID J,3.285,38%,52%,910,2019 Fall
PSYC 302,BURTE H,3.250,35%,55%,912,2019 Fall
PSYC 302,BURTE H,3.250,60%,15%,913,2019 Fall
PSYC 302,BURTE H,3.526,58%,37%,914,2019 Fall
PSYC 302,BURTE H,3.333,56%,33%,915,2019 Fall
PSYC 303,CARTER-SOWELL A,2.807,27%,35%,501,2019 Fall
PSYC 304,LEUNES A,2.885,24%,44%,500,2019 Fall
PSYC 305,SFERRA M,3.604,71%,21%,501,2019 Fall
PSYC 305,SFERRA M,3.468,63%,25%,502,2019 Fall
PSYC 306,LEUNES A,3.081,30%,51%,501,2019 Fall
PSYC 306,MAGYAR M,3.068,35%,47%,502,2019 Fall
PSYC 307,BROOKER R,3.764,76%,24%,201,2019 Fall
PSYC 307,HULL R,2.928,25%,48%,502,2019 Fall
PSYC 307,HULL R,2.829,20%,50%,503,2019 Fall
PSYC 311,NAGAYA N,3.170,38%,43%,500,2019 Fall
PSYC 315,SMALLMAN R,3.679,72%,24%,502,2019 Fall
PSYC 320,ANDERSON B,3.175,48%,31%,501,2019 Fall
PSYC 320,BURTE H,3.305,47%,36%,502,2019 Fall
PSYC 323,SFERRA M,3.648,76%,16%,500,2019 Fall
PSYC 330,MAGYAR M,2.718,24%,39%,502,2019 Fall
PSYC 332,MOSCARELLO J,3.272,36%,55%,500,2019 Fall
PSYC 333,EITAN S,3.387,45%,48%,500,2019 Fall
PSYC 336,SMITH R,3.038,50%,15%,500,2019 Fall
PSYC 340,GRAU J,3.202,45%,36%,500,2019 Fall
PSYC 345,GARCIA O,3.421,58%,27%,500,2019 Fall
PSYC 350,ORR J,3.000,38%,31%,500,2019 Fall
PSYC 352,SABAT I,3.651,74%,19%,501,2019 Fall
PSYC 360,SFERRA M,3.650,70%,25%,501,2019 Fall
PSYC 371,EDENS J,2.527,22%,28%,500,2019 Fall
PSYC 411,VESS M,3.018,39%,41%,500,2019 Fall
PSYC 489,EDENS J,3.583,62%,33%,500,2019 Fall
PSYC 489,LENCH H,3.339,49%,42%,501,2019 Fall
PSYC 489,SMALLMAN R,4.000,100%,0%,504,2019 Fall
PSYC 491,SMALLMAN R,4.000,100%,0%,507,2019 Fall
PSYC 491,BERGMAN M,4.000,100%,0%,542,2019 Fall
PSYC 491,WORTHY D,4.000,100%,0%,543,2019 Fall
PSYC 603,SMITH S,3.700,70%,30%,600,2019 Fall
PSYC 607,WORTHY D,3.608,65%,30%,600,2019 Fall
PSYC 610,SABAT I,3.772,77%,23%,600,2019 Fall
PSYC 611,PAYNE S,3.666,67%,33%,600,2019 Fall
PSYC 613,HEFFER R,4.000,100%,0%,601,2019 Fall
PSYC 613,MOREY L,4.000,100%,0%,602,2019 Fall
PSYC 614,SNYDER D,4.000,100%,0%,601,2019 Fall
PSYC 614,MEAGHER M,4.000,100%,0%,602,2019 Fall
PSYC 614,OSBORNE L,3.833,83%,17%,603,2019 Fall
PSYC 620,RHOLES W,4.000,100%,0%,600,2019 Fall
PSYC 621,RHOLES W,4.000,100%,0%,600,2019 Fall
PSYC 623,SNYDER D,3.714,71%,29%,600,2019 Fall
PSYC 626,MACNAMARA A,3.571,57%,43%,600,2019 Fall
PSYC 639,HEFFER R,4.000,100%,0%,600,2019 Fall
PSYC 649,MAREN S,4.000,100%,0%,600,2019 Fall
PSYC 654,MOCHINUSHI Y,3.818,82%,18%,600,2019 Fall
PSYC 658,MOCHINUSHI Y,3.909,91%,9%,600,2019 Fall
PSYC 659,ATOBA O,3.909,91%,9%,600,2019 Fall
PSYC 670,HICKS J,4.000,100%,0%,600,2019 Fall
PSYC 682,ARTHUR W,4.000,100%,0%,600,2019 Fall
PSYC 683,JACKSON C,4.000,100%,0%,600,2019 Fall
PSYC 683,JACKSON C,4.000,100%,0%,601,2019 Fall
PSYC 683,JACKSON C,4.000,100%,0%,602,2019 Fall
PSYC 689,BOLGER P,4.000,100%,0%,600,2019 Fall
PSYC 689,ORR J,4.000,100%,0%,601,2019 Fall
PSYC 697,SMALLMAN R,4.000,100%,0%,600,2019 Fall
SOCI 203,OCHOA M,3.281,50%,31%,500,2019 Fall
SOCI 205,HERNANDEZ A,1.774,0%,29%,501,2019 Fall
SOCI 205,HERNANDEZ A,2.283,6%,45%,502,2019 Fall
SOCI 205,CARPENTER S,3.394,54%,35%,503,2019 Fall
SOCI 205,CARPENTER S,3.179,40%,43%,504,2019 Fall
SOCI 205,COHN S,2.722,15%,50%,506,2019 Fall
SOCI 205,WOODS T,3.047,43%,33%,507,2019 Fall
SOCI 205,CAMPBELL M,2.956,35%,43%,508,2019 Fall
SOCI 205,PLANKEY- VIDELA N,3.083,26%,60%,509,2019 Fall
SOCI 205,HARDY J,3.741,79%,18%,510,2019 Fall
SOCI 205,CONSTANTIN M,3.233,37%,50%,511,2019 Fall
SOCI 205,ATZMON T,3.162,43%,41%,512,2019 Fall
SOCI 205,MACKIN R,3.712,77%,18%,598,2019 Fall
SOCI 205,MACKIN R,3.776,85%,11%,599,2019 Fall
SOCI 207,OCHOA M,2.813,31%,39%,501,2019 Fall
SOCI 207,LAKKIMSETTI C,2.724,15%,52%,502,2019 Fall
SOCI 207,SUZUKI K,3.521,57%,39%,503,2019 Fall
SOCI 211,PALS H,3.086,31%,48%,501,2019 Fall
SOCI 217,JEWELL J,2.980,42%,33%,501,2019 Fall
SOCI 217,MILLER G,3.489,73%,19%,502,2019 Fall
SOCI 220,LINNEMAN J,2.689,24%,31%,501,2019 Fall
SOCI 220,LINNEMAN J,2.781,19%,53%,502,2019 Fall
SOCI 220,WAREN W,2.939,33%,36%,503,2019 Fall
SOCI 230,WOODS T,2.615,15%,38%,901,2019 Fall
SOCI 230,PRECHEL H,3.400,40%,60%,903,2019 Fall
SOCI 230,PRECHEL H,3.166,33%,50%,904,2019 Fall
SOCI 230,WOODS T,2.533,13%,33%,905,2019 Fall
SOCI 230,WOODS T,2.700,40%,10%,906,2019 Fall
SOCI 230,DIETRICH K,3.000,46%,23%,907,2019 Fall
SOCI 285,WOODS T,3.789,95%,0%,500,2019 Fall
SOCI 304,HUEY E,3.173,46%,36%,501,2019 Fall
SOCI 304,FOSTER H,2.672,16%,41%,502,2019 Fall
SOCI 311,PALS H,3.184,50%,26%,599,2019 Fall
SOCI 312,AMARAL E,3.243,43%,41%,500,2019 Fall
SOCI 314,ATZMON T,2.791,25%,41%,501,2019 Fall
SOCI 316,LAKKIMSETTI C,3.280,48%,40%,501,2019 Fall
SOCI 316,NUMMI J,3.125,29%,58%,502,2019 Fall
SOCI 317,DURAN R,2.571,18%,54%,501,2019 Fall
SOCI 317,MOORE W,3.507,65%,25%,502,2019 Fall
SOCI 319,MAY R,2.904,21%,52%,500,2019 Fall
SOCI 320,AMARAL E,2.000,33%,11%,500,2019 Fall
SOCI 323,MAY R,2.818,18%,45%,500,2019 Fall
SOCI 326,MACKIN R,3.095,38%,48%,500,2019 Fall
SOCI 326,MESTROVIC S,3.810,81%,19%,501,2019 Fall
SOCI 328,SMITH J,3.173,39%,43%,500,2019 Fall
SOCI 330,MCINTOSH W,3.809,81%,19%,500,2019 Fall
SOCI 338,PLANKEY- VIDELA N,3.466,70%,13%,500,2019 Fall
SOCI 376,CHAMBERS B,3.777,89%,6%,500,2019 Fall
SOCI 408,HERNANDEZ A,2.888,31%,36%,500,2019 Fall
SOCI 411,SELL J,2.962,22%,52%,500,2019 Fall
SOCI 412,OVER D,3.351,54%,38%,500,2019 Fall
SOCI 413,OVER D,3.272,64%,18%,500,2019 Fall
SOCI 420,SAKAMOTO A,2.888,33%,22%,901,2019 Fall
SOCI 420,SAKAMOTO A,2.818,27%,36%,902,2019 Fall
SOCI 420,SAKAMOTO A,2.875,29%,71%,903,2019 Fall
SOCI 420,WAREN W,3.033,40%,33%,905,2019 Fall
SOCI 420,WAREN W,3.500,66%,22%,906,2019 Fall
SOCI 430,DIETRICH K,2.615,28%,28%,501,2019 Fall
SOCI 430,MESTROVIC S,3.707,71%,29%,502,2019 Fall
SOCI 430,BERKOWITZ L,3.400,53%,33%,503,2019 Fall
SOCI 445,GATSON S,2.666,50%,17%,500,2019 Fall
SOCI 450,HWANG H,3.533,53%,47%,501,2019 Fall
SOCI 463,SUZUKI K,4.000,100%,0%,500,2019 Fall
SOCI 478,DIETRICH K,3.545,64%,27%,500,2019 Fall
SOCI 484,DIETRICH K,4.000,100%,0%,535,2019 Fall
SOCI 489,DURAN R,2.625,12%,50%,500,2019 Fall
SOCI 611,PRECHEL H,3.900,90%,10%,600,2019 Fall
SOCI 623,MORRIS T,3.750,83%,8%,600,2019 Fall
SOCI 624,GATSON S,4.000,100%,0%,600,2019 Fall
SOCI 627,FOSTER H,4.000,100%,0%,600,2019 Fall
SOCI 640,COHN S,4.000,100%,0%,600,2019 Fall
SOCI 660,JEWELL J,3.875,88%,12%,600,2019 Fall
SOCI 663,FEAGIN J,3.705,71%,29%,600,2019 Fall
SOCI 667,GOLDSMITH P,4.000,100%,0%,600,2019 Fall
